"ID","class"
1,0.3321
2,0.3665
3,0.3556
4,0.3113
5,0.0026
6,0.4276
7,0.4572
8,0.2411
9,0.0205
10,0.0851
11,0.1913
12,0.2152
13,0.0306
14,0.0381
15,0.4447
16,0.0218
17,0.0935
18,0.2014
19,0.1904
20,0.3393
21,0.3662
22,0.0878
23,0.0974
24,0.4534
25,0.1621
26,0.4027
27,0.3319
28,0.2901
29,0.4239
30,0.1149
31,0.3528
32,0.4703
33,0.4953
34,0.0276
35,0.3993
36,0.1937
37,0.3694
38,0.3539
39,0.3629
40,0.4112
41,0.4628
42,0.3665
43,0.0871
44,0.3046
45,0.452
46,0.3742
47,0.0041
48,0.0689
49,0.4512
50,0.0854
51,0.1133
52,0.4677
53,0.1222
54,0.4847
55,0.4593
56,0.1387
57,0.3834
58,0.4117
59,0.2029
60,0.1659
61,0.4078
62,0.1981
63,0.2225
64,0.4201
65,0.3504
66,0.2584
67,0.022
68,0.444
69,0.3748
70,0.2007
71,0.1379
72,0.2611
73,0.0126
74,0.4716
75,0.2647
76,0.4743
77,0.1274
78,1e-04
79,0.0375
80,0.4225
81,0.1989
82,0.4786
83,0.4297
84,0.2454
85,0.2022
86,0.1468
87,0.4741
88,0.3267
89,0.3936
90,0.4583
91,0.328
92,0.249
93,0.3695
94,0.0902
95,0.4504
96,0.2406
97,0.2947
98,0.4653
99,0.1697
100,0.4097
101,0.2224
102,0.0796
103,0.4462
104,0.0608
105,0.2942
106,0.2334
107,0.022
108,0.238
109,0.2511
110,0.3291
111,0.1892
112,0.4885
113,0.4279
114,0.1896
115,0.3815
116,0.2196
117,0.4007
118,0.187
119,0.1101
120,0.3851
121,0.0458
122,0.0154
123,0.4911
124,0.0887
125,0.3408
126,0.3227
127,0.3575
128,0.4976
129,0.1333
130,0.4869
131,0.1763
132,0.4801
133,0.0186
134,0.2284
135,0.3308
136,0.4626
137,0.1428
138,0.495
139,0.4691
140,0.2155
141,0.3759
142,0.0462
143,0.4433
144,0.3299
145,0.2808
146,0.0082
147,0.0332
148,0.07
149,0.1616
150,0.2238
151,0.2684
152,0.0029
153,0.4024
154,0.3726
155,0.4209
156,0.434
157,0.0116
158,0.1951
159,0.2305
160,0.3156
161,0.2895
162,0.2033
163,0.2257
164,0.1799
165,0.0435
166,0.4934
167,0.2718
168,0.2255
169,0.4241
170,0.2128
171,0.4001
172,0.1989
173,0.1728
174,0.3174
175,0.1994
176,0.3675
177,0.4369
178,0.2361
179,0.2683
180,0.3638
181,0.3383
182,0.0607
183,0.0738
184,0.2394
185,0.2041
186,0.0079
187,0.2591
188,0.2381
189,0.3988
190,0.1953
191,0.1021
192,0.2573
193,0.2681
194,0.0731
195,0.3355
196,0.4168
197,0.3734
198,0.1612
199,0.3145
200,0.085
201,0.2478
202,0.3675
203,0.2961
204,0.1194
205,0.0338
206,0.3955
207,0.2327
208,0.4502
209,0.168
210,0.1115
211,0.0685
212,0.2861
213,0.357
214,0.2491
215,0.4825
216,0.2948
217,0.0047
218,0.1879
219,0.2518
220,0.3492
221,0.2775
222,0.2858
223,0.2333
224,0.3206
225,0.1315
226,0.3497
227,0.2145
228,0.2845
229,0.2023
230,0.4308
231,0.3656
232,0.2189
233,0.3745
234,0.0423
235,0.2645
236,0.316
237,0.4392
238,0.1096
239,0.0152
240,0.3971
241,0.2375
242,0.3436
243,0.238
244,0.2459
245,0.4182
246,0.1304
247,0.4363
248,0.0354
249,0.325
250,0.2874
251,0.4974
252,0.1211
253,0.3352
254,0.3789
255,0.3759
256,0.3822
257,0.2657
258,0.4394
259,0.4465
260,0.4716
261,0.4275
262,0.4427
263,0.2675
264,0.4823
265,0.2418
266,0.1439
267,0.0905
268,0.2997
269,0.2696
270,0.152
271,0.404
272,0.2699
273,0.1608
274,0.0017
275,0.325
276,0.419
277,0.2323
278,0.0787
279,0.0542
280,0.2939
281,0.4181
282,0.0098
283,0.2594
284,0.443
285,0.4278
286,0.2958
287,0.1711
288,0.4571
289,0.265
290,0.0037
291,0.0795
292,0.0925
293,0.1984
294,0.0093
295,0.0385
296,0.1894
297,0.4978
298,0.3713
299,0.1361
300,0.0096
301,0.0699
302,0.3675
303,0.0392
304,0.481
305,0.4879
306,0.0321
307,0.2919
308,0.2969
309,0.0654
310,0.2975
311,0.2124
312,0.3503
313,0.0459
314,0.372
315,0.0035
316,0.3582
317,0.4897
318,0.3385
319,0.4677
320,0.2441
321,0.4029
322,0.4237
323,0.081
324,8e-04
325,0.1697
326,0.1342
327,0.4291
328,0.1532
329,0.3087
330,0.0255
331,0.247
332,0.198
333,0.1522
334,0.4264
335,0.109
336,0.4459
337,0.1347
338,0.4164
339,0.4739
340,0.3116
341,0.0614
342,0.1632
343,0.4969
344,0.4043
345,0.2888
346,0.4707
347,0.0401
348,0.0485
349,0.2537
350,0.2968
351,0.2745
352,0.1291
353,0.4346
354,0.4498
355,0.2439
356,0.2104
357,0.2762
358,0.3229
359,0.0057
360,0.3183
361,0.0873
362,0.492
363,0.4484
364,0.1388
365,0.0178
366,0.3863
367,0.0861
368,0.2192
369,0.3623
370,0.2128
371,0.4241
372,0.0715
373,0.3347
374,0.4098
375,0.2285
376,0.4897
377,0.4961
378,0.1731
379,0.4257
380,0.4441
381,0.0664
382,0.3809
383,0.2399
384,0.2154
385,0.0928
386,0.4258
387,0.295
388,0.0828
389,0.2346
390,0.1551
391,0.4862
392,0.1296
393,0.4099
394,0.2314
395,0.0271
396,0.2872
397,0.3998
398,0.0891
399,0.2723
400,0.2249
401,0.1807
402,0.3706
403,0.4244
404,0.2736
405,0.4633
406,0.409
407,0.3595
408,0.3556
409,0.3702
410,0.195
411,0.3693
412,0.1402
413,0.0975
414,0.4272
415,0.411
416,0.1131
417,0.3723
418,0.2573
419,0.3796
420,0.1001
421,0.3728
422,0.1011
423,0.1098
424,0.0533
425,0.2596
426,0.1669
427,0.0958
428,0.1223
429,0.4768
430,0.078
431,0.347
432,0.414
433,0.1987
434,0.454
435,0.2176
436,0.2789
437,0.2499
438,0.3966
439,0.2975
440,0.242
441,0.3016
442,0.1685
443,0.4486
444,0.2738
445,0.4087
446,0.1188
447,0.3614
448,0.314
449,0.4445
450,0.1712
451,0.4507
452,0.4584
453,0.4879
454,0.2493
455,0.2818
456,0.2092
457,0.3748
458,0.1219
459,0.363
460,0.3737
461,0.3839
462,0.1581
463,0.0119
464,0.3016
465,0.2773
466,0.3855
467,0.0328
468,0.4979
469,0.0098
470,0.008
471,0.2994
472,0.1477
473,0.4889
474,0.3102
475,0.126
476,0.0446
477,0.3994
478,0.0905
479,0.4504
480,0.3465
481,0.1471
482,0.035
483,0.3615
484,0.4615
485,0.0791
486,0.1307
487,0.0515
488,7e-04
489,0.1805
490,0.0064
491,0.1349
492,0.3606
493,0.2961
494,0.3582
495,0.2147
496,0.3092
497,0.0075
498,0.2309
499,0.0785
500,0.1052
501,0.1925
502,0.477
503,0.3514
504,0.0354
505,0.0765
506,0.4041
507,0.2964
508,0.1964
509,0.1961
510,0.1331
511,0.2414
512,0.4325
513,0.2296
514,0.0994
515,0.3951
516,0.2029
517,0.002
518,0.1632
519,0.1564
520,0.1764
521,0.3564
522,0.1026
523,0.3513
524,0.2466
525,0.2313
526,0.1453
527,0.3701
528,0.0254
529,0.075
530,0.0934
531,0.1944
532,0.0748
533,0.2372
534,0.4039
535,0.2264
536,0.2147
537,0.3341
538,0.1743
539,0.1565
540,0.1957
541,0.3215
542,0.0683
543,0.1039
544,0.3054
545,0.3666
546,0.484
547,0.1681
548,0.3826
549,0.2918
550,0.1628
551,0.0363
552,0.0763
553,0.4271
554,0.0468
555,0.2279
556,0.2963
557,0.1758
558,0.4599
559,0.3439
560,0.0586
561,0.2235
562,0.3897
563,0.0402
564,0.26
565,0.1194
566,0.1968
567,0.1565
568,0.4423
569,0.382
570,0.1514
571,0.0355
572,0.4155
573,0.2406
574,0.1304
575,0.4801
576,0.2531
577,0.4658
578,0.1319
579,0.1711
580,0.2625
581,0.1739
582,0.0165
583,0.2392
584,0.0357
585,0.0532
586,0.3591
587,0.0976
588,0.3386
589,0.3504
590,0.2959
591,0.2582
592,0.339
593,0.046
594,0.0451
595,0.2588
596,0.3541
597,0.1386
598,0.0936
599,0.0679
600,0.2149
601,0.361
602,0.1356
603,0.0891
604,0.1522
605,0.2364
606,0.0743
607,0.1557
608,0.0819
609,0.0234
610,0.3837
611,0.3195
612,0.1134
613,0.3951
614,0.3515
615,0.3077
616,0.1422
617,0.0953
618,0.33
619,0.4358
620,0.1012
621,0.2985
622,0.1963
623,0.383
624,0.239
625,0.0572
626,0.2866
627,0.0494
628,0.4011
629,0.2106
630,0.0836
631,0.0305
632,0.056
633,0.3169
634,0.3542
635,0.2278
636,0.0641
637,0.0606
638,0.0551
639,0.2344
640,0.2837
641,0.16
642,0.4497
643,0.1789
644,0.395
645,0.0179
646,0.2955
647,0.0896
648,0.1557
649,0.4418
650,0.0435
651,0.1308
652,0.2152
653,0.0405
654,0.176
655,0.0564
656,0.26
657,0.252
658,0.0887
659,0.3864
660,0.4974
661,0.1756
662,0.256
663,0.106
664,0.0485
665,0.2908
666,0.1779
667,0.0567
668,0.4892
669,0.052
670,0.1664
671,0.0037
672,0.3672
673,0.4201
674,0.0544
675,0.479
676,0.428
677,0.1434
678,0.0159
679,0.2017
680,0.3005
681,0.132
682,0.1986
683,0.0388
684,0.1098
685,0.4007
686,0.267
687,0.3728
688,0.3056
689,0.4259
690,0.2967
691,0.109
692,0.2704
693,0.074
694,0.0673
695,0.3657
696,0.2692
697,0.1062
698,0.2285
699,0.1408
700,0.0749
701,0.062
702,0.1645
703,0.1097
704,0.2162
705,0.0868
706,0.4487
707,0.2603
708,0.2012
709,0.3862
710,0.1539
711,0.1465
712,0.1779
713,0.4309
714,0.3155
715,0.2632
716,0.0351
717,0.1342
718,0.235
719,0.0803
720,0.0337
721,0.053
722,0.1439
723,0.0482
724,0.3774
725,0.0924
726,0.0823
727,0.074
728,0.1178
729,0.0487
730,0.0825
731,0.2139
732,0.3085
733,0.3665
734,0.0337
735,0.1787
736,0.4834
737,0.2621
738,0.3018
739,0.4655
740,0.4571
741,0.4339
742,0.3245
743,0.0861
744,0.0996
745,0.1301
746,0.2087
747,0.4632
748,0.4797
749,0.2489
750,0.3616
751,0.2877
752,0.0959
753,0.3824
754,0.1874
755,0.4757
756,0.334
757,0.3795
758,0.0513
759,0.2624
760,0.2022
761,0.3046
762,0.154
763,0.2881
764,0.4905
765,0.0988
766,0.3383
767,0.2212
768,0.4651
769,0.3395
770,0.4243
771,0.0647
772,0.2699
773,0.3239
774,0.3514
775,0.0519
776,0.3468
777,0.0135
778,0.4761
779,0.1798
780,0.3739
781,0.4718
782,0.0118
783,0.3291
784,0.003
785,0.3141
786,0.0662
787,0.2186
788,0.2176
789,0.1973
790,0.351
791,0.1361
792,0.0159
793,0.3823
794,0.1653
795,0.4189
796,0.0654
797,0.4624
798,0.1474
799,0.2716
800,0.301
801,0.4045
802,0.3493
803,0.3294
804,0.3735
805,0.4361
806,0.1484
807,0.2872
808,0.2609
809,0.1302
810,0.4213
811,0.3288
812,0.4408
813,0.0596
814,0.2507
815,0.1791
816,0.4373
817,0.3611
818,0.4192
819,0.2985
820,0.0335
821,0.1749
822,0.0414
823,0.3471
824,0.4291
825,0.2204
826,0.0786
827,0.3062
828,0.4699
829,0.1594
830,0.1591
831,0.4474
832,0.2439
833,0.3767
834,0.3068
835,0.1512
836,0.3624
837,0.4389
838,0.1357
839,0.1306
840,0.366
841,0.3015
842,0.2492
843,0.2128
844,0.1556
845,0.0776
846,0.3421
847,0.4171
848,0.1199
849,0.1298
850,0.3685
851,0.1447
852,0.2317
853,0.0083
854,0.1803
855,0.0582
856,0.3025
857,0.0245
858,0.4914
859,0.4543
860,0.2152
861,0.3792
862,0.4233
863,0.42
864,0.0193
865,0.0246
866,0.0203
867,0.4061
868,0.3397
869,0.1793
870,0.1528
871,0.3254
872,0.1174
873,0.4652
874,0.4939
875,0.078
876,0.2707
877,0.0245
878,0.377
879,0.3264
880,0.1546
881,0.3939
882,0.2711
883,0.2066
884,0.2223
885,0.0986
886,0.3916
887,0.4821
888,0.4616
889,0.2692
890,0.1279
891,0.2324
892,0.0046
893,0.3456
894,0.1755
895,0.2332
896,0.3933
897,0.4304
898,0.3905
899,0.0902
900,0.1394
901,0.2728
902,0.1177
903,0.1168
904,0.324
905,0.2999
906,0.2966
907,0.3444
908,0.169
909,0.3566
910,0.1916
911,0.3816
912,0.2502
913,0.0926
914,0.0559
915,0.4393
916,0.3365
917,0.1464
918,0.2121
919,0.3106
920,0.2086
921,0.0177
922,0.1586
923,0.0438
924,0.4599
925,0.3461
926,0.4585
927,0.1202
928,0.3595
929,0.1484
930,0.0436
931,0.1243
932,0.2501
933,0.28
934,0.068
935,0.0889
936,0.2179
937,0.177
938,0.0731
939,0.055
940,0.4346
941,0.4379
942,0.0903
943,0.1324
944,0.2002
945,0.1445
946,0.1897
947,0.1497
948,0.4512
949,0.4297
950,0.3007
951,0.1826
952,0.448
953,0.2182
954,0.4921
955,0.4242
956,0.3434
957,0.4062
958,0.4434
959,0.1463
960,0.3878
961,0.4939
962,0.0137
963,0.3554
964,0.0253
965,0.4645
966,0.1664
967,0.3277
968,0.4993
969,0.1221
970,0.2852
971,0.3432
972,0.4794
973,0.2346
974,0.4772
975,0.4317
976,0.2786
977,0.1705
978,0.3387
979,0.3176
980,0.4173
981,0.1424
982,0.38
983,0.0328
984,0.0414
985,0.166
986,0.4193
987,0.178
988,0.4889
989,0.1718
990,0.0232
991,0.4278
992,0.3981
993,0.305
994,0.3785
995,0.1131
996,0.467
997,0.3923
998,0.1432
999,0.4481
1000,0.4262
1001,0.403
1002,0.2528
1003,0.441
1004,0.4714
1005,0.2176
1006,0.0431
1007,0.4968
1008,0.0188
1009,0.4698
1010,0.0502
1011,0.252
1012,0.1268
1013,0.1954
1014,0.1
1015,0.2087
1016,0.4244
1017,0.2362
1018,0.0322
1019,0.3743
1020,0.0313
1021,0.3999
1022,0.4566
1023,0.3026
1024,0.2874
1025,0.1745
1026,0.4214
1027,0.1957
1028,0.0037
1029,0.3379
1030,0.2179
1031,0.3624
1032,0.1744
1033,0.414
1034,0.0896
1035,0.3356
1036,0.4289
1037,0.3532
1038,0.4403
1039,0.0417
1040,0.3779
1041,0.429
1042,0.4186
1043,0.1183
1044,0.2103
1045,0.3889
1046,0.0266
1047,0.1038
1048,0.1311
1049,0.1503
1050,0.3031
1051,0.3351
1052,0.3502
1053,0.3337
1054,0.0849
1055,0.3597
1056,0.3543
1057,0.3937
1058,0.1491
1059,0.3691
1060,0.2299
1061,0.2352
1062,0.0185
1063,0.4877
1064,0.2687
1065,0.257
1066,0.077
1067,0.2553
1068,0.1711
1069,0.4806
1070,0.2368
1071,0.4937
1072,0.3101
1073,0.3103
1074,0.0449
1075,0.3301
1076,0.0153
1077,0.4403
1078,0.2883
1079,0.3642
1080,0.3216
1081,0.2517
1082,0.2043
1083,0.0494
1084,0.0036
1085,0.4027
1086,0.2634
1087,0.4931
1088,0.3415
1089,0.4218
1090,0.2145
1091,0.2946
1092,0.2881
1093,0.2958
1094,0.4749
1095,0.0884
1096,0.2441
1097,0.3673
1098,0.0343
1099,0.1258
1100,0.2851
1101,0.2338
1102,0.2371
1103,0.3798
1104,0.188
1105,0.3187
1106,0.3515
1107,0.1557
1108,0.1065
1109,0.4483
1110,0.3766
1111,0.356
1112,0.4346
1113,0.1793
1114,0.1569
1115,0.0876
1116,0.3993
1117,0.1594
1118,0.0037
1119,0.3073
1120,0.3883
1121,0.3712
1122,0.3982
1123,0.2148
1124,0.4389
1125,0.4046
1126,0.443
1127,0.1186
1128,0.1207
1129,0.1763
1130,0.2426
1131,0.1682
1132,0.1776
1133,0.1195
1134,0.043
1135,0.4882
1136,0.0794
1137,0.1902
1138,0.1725
1139,0.3081
1140,0.3067
1141,0.0093
1142,0.0089
1143,0.2756
1144,0.2793
1145,0.3984
1146,0.185
1147,0.4556
1148,0.4138
1149,0.1647
1150,0.4383
1151,0.3685
1152,0.0381
1153,0.3937
1154,0.4383
1155,0.105
1156,0.4114
1157,0.4101
1158,0.4453
1159,0.232
1160,0.4187
1161,0.1036
1162,0.1482
1163,0.3544
1164,0.2134
1165,0.0754
1166,0.396
1167,0.2376
1168,0.0138
1169,0.0745
1170,0.2411
1171,0.0682
1172,0.0046
1173,0.337
1174,0.0817
1175,0.3365
1176,0.3719
1177,0.0379
1178,0.336
1179,0.3283
1180,0.0767
1181,0.0367
1182,0.4725
1183,0.2706
1184,0.4141
1185,0.1683
1186,0.4041
1187,0.3795
1188,0.2895
1189,0.4148
1190,0.3056
1191,0.2829
1192,0.0766
1193,0.2155
1194,0.013
1195,0.3604
1196,0.1887
1197,0.0438
1198,0.4196
1199,0.0834
1200,0.057
1201,0.1788
1202,0.3174
1203,0.287
1204,0.4224
1205,0.2634
1206,0.2379
1207,0.4738
1208,0.4276
1209,0.3166
1210,0.0537
1211,0.4141
1212,0.1136
1213,0.3561
1214,0.0664
1215,0.035
1216,0.3212
1217,0.4529
1218,0.0489
1219,0.0848
1220,0.4394
1221,0.2251
1222,0.2059
1223,0.4731
1224,0.1488
1225,0.3004
1226,0.1294
1227,0.1758
1228,0.0327
1229,0.2481
1230,0.3322
1231,0.1704
1232,0.2413
1233,0.3704
1234,0.4567
1235,0.0287
1236,0.0822
1237,0.4217
1238,0.4458
1239,0.3351
1240,0.1659
1241,0.3206
1242,0.2214
1243,0.1838
1244,0.2358
1245,0.135
1246,0.4093
1247,0.259
1248,0.2227
1249,0.0039
1250,0.2622
1251,0.1876
1252,0.263
1253,0.435
1254,0.1054
1255,0.0798
1256,0.1036
1257,0.497
1258,0.0919
1259,0.4649
1260,0.0176
1261,0.2059
1262,0.2756
1263,0.0693
1264,0.0503
1265,0.1409
1266,0.0575
1267,0.0475
1268,0.3237
1269,0.2564
1270,0.3959
1271,0.2445
1272,0.4948
1273,0.0804
1274,0.2436
1275,0.3217
1276,0.0321
1277,0.0342
1278,0.3213
1279,0.269
1280,0.3143
1281,0.1465
1282,0.1988
1283,0.3728
1284,0.0492
1285,0.3793
1286,0.3793
1287,0.4168
1288,0.0096
1289,0.3219
1290,0.2117
1291,0.252
1292,0.4599
1293,0.0133
1294,0.4181
1295,0.3099
1296,0.2745
1297,0.2346
1298,0.4987
1299,0.1146
1300,0.1203
1301,0.4297
1302,0.2079
1303,0.2114
1304,0.3949
1305,0.0923
1306,0.2528
1307,0.186
1308,0.2223
1309,0.1061
1310,0.1907
1311,0.1033
1312,0.0992
1313,0.0166
1314,0.0295
1315,0.4787
1316,0.469
1317,0.0497
1318,0.2527
1319,0.1067
1320,0.3511
1321,0.2943
1322,0.1024
1323,0.3518
1324,0.3224
1325,0.1721
1326,0.4859
1327,1e-04
1328,0.3134
1329,0.3133
1330,0.2999
1331,0.0135
1332,0.4291
1333,0.4845
1334,0.3436
1335,0.4784
1336,0.1392
1337,0.1902
1338,0.3749
1339,0.1755
1340,0.4922
1341,0.1954
1342,0.1436
1343,0.2244
1344,0.2922
1345,0.1701
1346,0.3217
1347,0.2015
1348,0.1197
1349,0.4196
1350,0.3664
1351,0.2893
1352,0.2778
1353,0.0389
1354,0.3449
1355,0.4201
1356,0.2303
1357,0.1474
1358,0.4135
1359,0.0596
1360,0.2706
1361,0.3648
1362,0.1362
1363,0.041
1364,0.4881
1365,0.0513
1366,0.272
1367,0.3411
1368,0.0075
1369,0.1476
1370,0.1169
1371,0.4974
1372,0.3789
1373,0.0651
1374,0.367
1375,0.1097
1376,0.3523
1377,0.0824
1378,0.3178
1379,0.2034
1380,0.3677
1381,0.3657
1382,0.4927
1383,0.4609
1384,0.361
1385,0.3092
1386,0.2716
1387,0.0607
1388,0.1132
1389,0.0207
1390,0.3288
1391,0.0442
1392,0.0341
1393,0.2943
1394,0.1327
1395,0.4676
1396,0.2762
1397,0.3814
1398,0.3357
1399,0.2685
1400,0.1425
1401,0.2469
1402,0.4572
1403,0.3935
1404,0.4326
1405,0.4296
1406,0.3612
1407,0.276
1408,0.3209
1409,0.2882
1410,0.4916
1411,0.0243
1412,0.4389
1413,0.2869
1414,0.1904
1415,0.4588
1416,0.2722
1417,0.2459
1418,0.1076
1419,0.2239
1420,0.4448
1421,0.1588
1422,0.3653
1423,0.151
1424,0.225
1425,0.2485
1426,0.3819
1427,0.4235
1428,0.4172
1429,0.1903
1430,0.4117
1431,0.2568
1432,0.4939
1433,0.4438
1434,0.1214
1435,0.2472
1436,0.3915
1437,0.1687
1438,0.3905
1439,0.0266
1440,0.0046
1441,0.1588
1442,0.4765
1443,0.0995
1444,0.1229
1445,0.1796
1446,0.3568
1447,0.1464
1448,0.1759
1449,0.4196
1450,0.1871
1451,0.0776
1452,0.3894
1453,0.384
1454,0.3431
1455,0.1119
1456,0.0722
1457,0.2075
1458,0.2336
1459,0.1676
1460,0.1388
1461,0.4153
1462,0.1185
1463,0.0493
1464,0.2669
1465,0.466
1466,0.0097
1467,0.4374
1468,0.38
1469,0.4462
1470,0.0768
1471,0.449
1472,0.0167
1473,0.2032
1474,0.2886
1475,0.1551
1476,0.1424
1477,0.2859
1478,0.2969
1479,0.0058
1480,0.0152
1481,0.0138
1482,0.4091
1483,0.116
1484,0.4546
1485,0.2159
1486,0.2631
1487,0.4362
1488,0.4945
1489,0.0729
1490,0.1916
1491,0.3271
1492,0.4617
1493,0.3667
1494,0.2142
1495,0.0031
1496,0.1286
1497,0.3713
1498,0.4188
1499,0.0546
1500,0.2202
1501,0.0315
1502,0.08
1503,0.338
1504,0.0233
1505,0.3512
1506,0.4065
1507,0.2695
1508,0.2979
1509,0.2934
1510,0.1403
1511,0.0363
1512,0.4803
1513,0.2998
1514,0.1306
1515,0.225
1516,0.3787
1517,0.0799
1518,0.1586
1519,0.3373
1520,0.1905
1521,0.0692
1522,0.4293
1523,0.3211
1524,0.1156
1525,0.1553
1526,0.289
1527,0.2874
1528,0.3734
1529,0.3044
1530,0.4398
1531,0.1155
1532,0.0408
1533,0.1563
1534,0.1005
1535,0.2005
1536,0.018
1537,0.3518
1538,0.221
1539,0.126
1540,0.0744
1541,0.301
1542,0.3102
1543,0.294
1544,0.387
1545,0.3414
1546,0.4454
1547,0.4048
1548,0.3762
1549,0.3995
1550,0.4401
1551,0.3385
1552,0.0618
1553,0.3032
1554,0.2204
1555,0.0771
1556,0.4808
1557,0.4322
1558,0.2772
1559,0.2224
1560,0.0951
1561,0.1413
1562,0.317
1563,0.1866
1564,0.0779
1565,0.2614
1566,0.0019
1567,0.4144
1568,0.2828
1569,0.1718
1570,0.0229
1571,0.4349
1572,0.1383
1573,0.4015
1574,0.2241
1575,0.3418
1576,0.0395
1577,0.2023
1578,0.451
1579,0.0121
1580,0.3565
1581,0.2798
1582,0.0223
1583,0.3964
1584,0.0532
1585,0.4262
1586,0.3397
1587,0.0107
1588,0.3405
1589,0.3406
1590,0.0569
1591,0.1639
1592,0.3555
1593,0.177
1594,0.2979
1595,0.2342
1596,0.3494
1597,0.3836
1598,0.0115
1599,0.1544
1600,0.4364
1601,0.4346
1602,0.2392
1603,0.4595
1604,0.3239
1605,0.1252
1606,0.3523
1607,0.1931
1608,0.0233
1609,0.0627
1610,0.22
1611,0.1819
1612,0.1749
1613,0.0304
1614,0.4412
1615,0.4591
1616,0.3813
1617,0.0871
1618,0.1751
1619,0.2251
1620,0.437
1621,0.0374
1622,0.2083
1623,0.367
1624,0.0209
1625,0.4163
1626,0.404
1627,0.4133
1628,0.2179
1629,0.4264
1630,0.4132
1631,0.2127
1632,0.2829
1633,0.2436
1634,0.3369
1635,0.4923
1636,0.3846
1637,0.1205
1638,0.4943
1639,0.3686
1640,0.0015
1641,0.2519
1642,0.4174
1643,0.428
1644,0.0503
1645,0.0196
1646,0.193
1647,0.3637
1648,0.4726
1649,0.1114
1650,0.0834
1651,0.2738
1652,0.4913
1653,0.2653
1654,0.3434
1655,0.4088
1656,0.3261
1657,0.2432
1658,0.105
1659,0.0804
1660,0.0326
1661,0.4099
1662,0.4417
1663,0.0856
1664,0.2431
1665,0.4609
1666,0.3511
1667,0.452
1668,0.3699
1669,0.1554
1670,0.3518
1671,0.1131
1672,0.4389
1673,0.3928
1674,0.0764
1675,0.1232
1676,0.1297
1677,0.1614
1678,0.4052
1679,0.3576
1680,0.065
1681,0.3946
1682,0.491
1683,0.3642
1684,0.4153
1685,0.4677
1686,0.1013
1687,0.4061
1688,0.3743
1689,0.048
1690,0.4166
1691,0.4525
1692,0.0704
1693,0.0453
1694,0.0803
1695,0.3423
1696,0.0402
1697,0.3743
1698,0.1583
1699,0.0661
1700,0.3889
1701,0.2143
1702,0.4125
1703,0.097
1704,0.0419
1705,0.1078
1706,0.1849
1707,0.3809
1708,0.422
1709,0.4001
1710,0.2475
1711,0.4407
1712,0.1915
1713,0.3777
1714,0.0202
1715,0.2341
1716,0.455
1717,0.1783
1718,0.4971
1719,0.089
1720,0.3866
1721,0.0436
1722,0.201
1723,0.0108
1724,0.2314
1725,0.4036
1726,0.2521
