"ID","class"
1727,0.3195
1728,0.2091
1729,0.2452
1730,0.244
1731,0.4295
1732,0.0683
1733,0.1845
1734,0.1455
1735,0.2046
1736,0.3127
1737,0.4485
1738,0.2498
1739,0.3325
1740,0.4003
1741,0.0469
1742,0.2604
1743,0.1223
1744,0.1449
1745,0.444
1746,0.3325
1747,0.3169
1748,0.197
1749,0.0592
1750,0.0034
1751,0.0014
1752,0.08
1753,0.0101
1754,0.343
1755,0.4269
1756,0.0354
1757,0.4437
1758,0.4399
1759,0.4573
1760,0.2956
1761,0.4063
1762,0.4849
1763,0.2696
1764,0.4603
1765,0.2727
1766,0.4543
1767,0.3493
1768,0.2733
1769,0.1481
1770,0.2395
1771,0.4118
1772,0.4314
1773,0.244
1774,0.2479
1775,0.2201
1776,0.0146
1777,0.1016
1778,0.3261
1779,0.3584
1780,0.438
1781,0.2909
1782,0.2487
1783,0.2748
1784,0.1771
1785,0.0118
1786,0.0789
1787,0.3907
1788,0.1753
1789,0.2676
1790,0.0034
1791,0.3227
1792,0.4144
1793,0.1113
1794,0.2251
1795,0.3318
1796,0.4709
1797,0.0465
1798,0.1158
1799,0.1731
1800,0.3209
1801,0.2556
1802,0.2556
1803,0.2502
1804,0.1293
1805,0.4197
1806,0.3671
1807,0.2957
1808,0.4745
1809,0.3881
1810,0.0532
1811,0.2776
1812,0.4212
1813,0.2599
1814,0.3603
1815,0.1829
1816,0.2551
1817,0.4645
1818,0.0433
1819,0.3396
1820,0.2649
1821,0.3014
1822,0.3542
1823,0.3483
1824,0.2666
1825,0.2122
1826,0.384
1827,0.4624
1828,0.2502
1829,0.2771
1830,0.4707
1831,0.3945
1832,0.1956
1833,0.1432
1834,0.0432
1835,0.12
1836,0.1183
1837,0.0972
1838,0.3428
1839,0.1799
1840,0.2011
1841,0.441
1842,0.0664
1843,0.4466
1844,0.2865
1845,0.4508
1846,0.0138
1847,0.3582
1848,0.4757
1849,0.4863
1850,0.2493
1851,0.0433
1852,0.1185
1853,0.2428
1854,0.0077
1855,0.0601
1856,0.3332
1857,0.4346
1858,0.1341
1859,0.2874
1860,0.3485
1861,0.2458
1862,0.1727
1863,0.3529
1864,0.159
1865,0.2368
1866,0.3408
1867,0.2786
1868,0.0719
1869,0.4955
1870,0.3821
1871,0.3535
1872,0.2614
1873,0.3986
1874,0.296
1875,0.4693
1876,0.3313
1877,0.4273
1878,0.3256
1879,0.0031
1880,0.0049
1881,0.0469
1882,0.324
1883,0.0125
1884,0.001
1885,0.2618
1886,0.1582
1887,0.1727
1888,0.1813
1889,0.4528
1890,0.3691
1891,0.3296
1892,0.1934
1893,0.3906
1894,0.1287
1895,0.4385
1896,0.0126
1897,0.0155
1898,0.2673
1899,0.094
1900,0.1886
1901,0.2485
1902,0.1785
1903,0.2415
1904,0.1919
1905,0.2087
1906,0.0013
1907,0.1519
1908,0.2762
1909,0.0546
1910,0.3827
1911,0.2563
1912,0.0301
1913,0.3408
1914,0.4358
1915,0.4187
1916,0.4881
1917,0.1068
1918,0.487
1919,0.1585
1920,0.1802
1921,0.103
1922,0.3776
1923,0.0011
1924,0.214
1925,0.0271
1926,0.1497
1927,0.0823
1928,0.0097
1929,0.1955
1930,0.3998
1931,0.3718
1932,0.4942
1933,0.4759
1934,0.1857
1935,0.3261
1936,0.0833
1937,0.3197
1938,0.0531
1939,0.1086
1940,0.1108
1941,0.4189
1942,0.2425
1943,0.379
1944,0.3715
1945,0.4263
1946,0.0549
1947,0.0683
1948,0.2061
1949,0.1277
1950,0.0726
1951,0.3395
1952,0.3968
1953,0.2817
1954,0.135
1955,0.3283
1956,0.4792
1957,0.3957
1958,0.3818
1959,0.3864
1960,0.3852
1961,0.0256
1962,0.4724
1963,0.1485
1964,0.1432
1965,0.2175
1966,0.34
1967,0.0306
1968,0.2986
1969,0.4397
1970,0.3831
1971,0.0086
1972,0.319
1973,0.4916
1974,0.35
1975,0.2363
1976,0.1023
1977,0.3289
1978,0.3672
1979,0.4068
1980,0.2713
1981,0.0528
1982,0.4306
1983,0.0726
1984,0.283
1985,0.2
1986,0.4992
1987,0.4589
1988,0.1319
1989,0.4762
1990,0.0124
1991,0.474
1992,0.3605
1993,0.0925
1994,0.3113
1995,0.4243
1996,0.2218
1997,0.4822
1998,0.1306
1999,0.1322
2000,0.4422
2001,0.1989
2002,0.3049
2003,0.119
2004,0.43
2005,0.1735
2006,0.3974
2007,0.344
2008,0.0828
2009,0.1248
2010,0.019
2011,0.4332
2012,0.2916
2013,0.2349
2014,0.2808
2015,0.1826
2016,0.2956
2017,0.2207
2018,0.407
2019,0.3279
2020,0.1643
2021,0.0223
2022,0.2042
2023,0.03
2024,0.0945
2025,0.2582
2026,0.1383
2027,0.1514
2028,0.1576
2029,0.0388
2030,0.4805
2031,0.2079
2032,0.0543
2033,0.0801
2034,0.4426
2035,0.439
2036,0.4666
2037,0.169
2038,0.3987
2039,0.44
2040,0.237
2041,0.0421
2042,0.4595
2043,0.4082
2044,0.3316
2045,0.1133
2046,0.1468
2047,0.2141
2048,0.4779
2049,0.3333
2050,0.1605
2051,0.4025
2052,0.3151
2053,0.069
2054,0.4807
2055,0.0664
2056,0.0531
2057,0.0825
2058,0.4732
2059,0.1177
2060,0.1801
2061,0.2752
2062,0.1697
2063,0.1726
2064,0.4756
2065,0.0417
2066,0.3276
2067,0.3244
2068,0.3194
2069,0.154
2070,0.3798
2071,0.0331
2072,0.0561
2073,0.4742
2074,0.1245
2075,0.2508
2076,0.3854
2077,0.0277
2078,0.4835
2079,0.406
2080,0.3058
2081,0.1963
2082,0.3769
2083,0.3571
2084,0.1428
2085,0.118
2086,0.1046
2087,0.237
2088,0.4688
2089,0.1639
2090,0.072
2091,0.4328
2092,0.0364
2093,0.0638
2094,0.038
2095,0.1979
2096,0.0953
2097,0.0912
2098,0.1075
2099,0.02
2100,0.45
2101,0.0294
2102,0.2786
2103,0.1795
2104,0.0611
2105,0.3636
2106,0.2936
2107,0.4329
2108,0.2109
2109,0.1459
2110,0.3734
2111,0.2329
2112,0.2264
2113,0.286
2114,0.3449
2115,0.2354
2116,0.4444
2117,0.4293
2118,0.1746
2119,0.1468
2120,0.2451
2121,0.2272
2122,0.1716
2123,0.2794
2124,0.461
2125,0.4568
2126,0.1665
2127,0.2412
2128,0.2535
2129,0.0572
2130,0.4833
2131,0.3906
2132,0.1454
2133,0.0207
2134,0.4772
2135,0.3358
2136,0.4126
2137,0.2011
2138,0.3332
2139,0.0843
2140,0.0609
2141,0.1443
2142,0.1624
2143,0.0413
2144,0.2715
2145,0.4101
2146,0.1203
2147,0.3808
2148,0.3605
2149,0.0943
2150,0.0636
2151,0.0966
2152,0.2583
2153,0.1149
2154,0.3789
2155,0.1869
2156,0.3142
2157,0.3041
2158,0.3747
2159,0.1201
2160,0.203
2161,0.3025
2162,0.2605
2163,0.267
2164,0.0574
2165,0.4633
2166,0.288
2167,0.0826
2168,0.4651
2169,0.4431
2170,0.0884
2171,0.0895
2172,0.4637
2173,0.2029
2174,0.4686
2175,0.1401
2176,0.0881
2177,0.1644
2178,0.3893
2179,0.306
2180,0.1295
2181,0.4379
2182,0.0623
2183,0.4587
2184,0.3012
2185,0.2321
2186,0.1716
2187,0.3593
2188,0.2319
2189,0.2827
2190,0.306
2191,0.3415
2192,0.419
2193,0.208
2194,0.162
2195,0.3803
2196,0.2805
2197,0.3177
2198,0.0324
2199,0.4139
2200,0.0719
2201,0.3243
2202,0.0473
2203,0.0163
2204,0.2109
2205,0.0941
2206,0.2812
2207,0.1079
2208,0.274
2209,0.4785
2210,0.4488
2211,0.1266
2212,0.2035
2213,0.3927
2214,0.0476
2215,0.1323
2216,0.0617
2217,0.0551
2218,0.4893
2219,0.3977
2220,0.445
2221,0.0368
2222,0.1661
2223,0.0777
2224,0.1931
2225,0.3155
2226,0.2431
2227,0.0697
2228,0.1913
2229,0.1569
2230,0.2177
2231,0.2623
2232,0.1547
2233,0.0498
2234,0.0417
2235,0.4222
2236,0.0425
2237,0.0627
2238,0.3914
2239,0.4241
2240,0.3411
2241,0.2652
2242,0.1746
2243,0.1955
2244,0.2475
2245,0.0854
2246,0.0029
2247,0.2724
2248,0.0644
2249,0.3715
2250,0.463
2251,0.4344
2252,0.3623
2253,0.2266
2254,0.1381
2255,0.0588
2256,0.3355
2257,0.1584
2258,0.0848
2259,0.3873
2260,0.3893
2261,0.4765
2262,0.4329
2263,0.0885
2264,0.2935
2265,0.3238
2266,0.4873
2267,0.3599
2268,0.1071
2269,0.4841
2270,0.3474
2271,0.4352
2272,0.0504
2273,0.4122
2274,0.276
2275,0.3599
2276,0.4945
2277,0.3904
2278,0.2986
2279,0.3668
2280,0.0323
2281,0.2871
2282,0.4397
2283,0.3709
2284,0.3518
2285,0.2569
2286,0.3149
2287,0.004
2288,0.1702
2289,0.3993
2290,0.3216
2291,0.1279
2292,0.4966
2293,0.2338
2294,0.1979
2295,0.3201
2296,0.0985
2297,0.3919
2298,0.3242
2299,0.4672
2300,0.1635
2301,0.2369
2302,0.2201
2303,0.0888
2304,0.4598
2305,0.2463
2306,0.0763
2307,0.4373
2308,0.1509
2309,0.2891
2310,0.265
2311,0.2455
2312,0.0274
2313,0.0211
2314,0.185
2315,0.1248
2316,0.2254
2317,0.3167
2318,0.4626
2319,0.2353
2320,0.1177
2321,0.4522
2322,0.0142
2323,0.3964
2324,0.4752
2325,0.0854
2326,0.3862
2327,0.176
2328,0.1571
2329,0.0054
2330,0.1331
2331,0.4243
2332,0.4492
2333,0.4313
2334,0.1515
2335,0.4669
2336,0.2781
2337,0.1949
2338,0.3662
2339,0.0853
2340,0.4952
2341,0.4249
2342,0.0799
2343,0.3521
2344,0.2909
2345,0.3929
2346,0.4005
2347,0.2382
2348,0.0777
2349,0.0858
2350,0.1803
2351,0.1704
2352,0.453
2353,0.3543
2354,0.4643
2355,0.3748
2356,0.4148
2357,0.1336
2358,0.1044
2359,0.0955
2360,0.3561
2361,0.341
2362,0.3397
2363,0.0852
2364,0.1187
2365,0.2916
2366,0.0099
2367,0.2674
2368,0.2074
2369,0.4557
2370,0.0133
2371,0.22
2372,0.4629
2373,0.2338
2374,0.1885
2375,0.2994
2376,0.4685
2377,0.2495
2378,0.4565
2379,0.094
2380,0.3099
2381,0.0583
2382,0.4701
2383,0.402
2384,0.22
2385,0.3085
2386,0.2039
2387,0.466
2388,0.401
2389,0.4809
2390,0.1517
2391,0.4928
2392,0.2277
2393,0.4433
2394,0.1331
2395,0.0819
2396,0.3145
2397,0.3586
2398,0.3194
2399,0.2023
2400,0.2652
2401,0.0927
2402,0.396
2403,0.3782
2404,0.1996
2405,0.2466
2406,0.1143
2407,0.3547
2408,0.1448
2409,0.0917
2410,0.1397
2411,0.1134
2412,0.0276
2413,0.0834
2414,0.1484
2415,0.225
2416,0.1513
2417,0.0817
2418,0.4966
2419,0.3333
2420,0.3312
2421,0.3245
2422,0.1443
2423,0.1887
2424,0.4699
2425,0.4613
2426,0.2493
2427,0.4963
2428,0.1672
2429,0.3613
2430,0.1862
2431,0.4101
2432,0.2055
2433,0.443
2434,0.3251
2435,0.4273
2436,0.2302
2437,0.1656
2438,0.3103
2439,0.1653
2440,0.1091
2441,0.2066
2442,0.1372
2443,0.2779
2444,0.1453
2445,0.1738
2446,0.3657
2447,0.1609
2448,0.0634
2449,0.2701
2450,0.063
2451,0.127
2452,0.1559
2453,0.0546
2454,0.0579
2455,0.1142
2456,0.4228
2457,0.1796
2458,0.218
2459,0.0801
2460,0.2622
2461,0.3802
2462,0.2422
2463,0.473
2464,0.1156
2465,0.4726
2466,0.0867
2467,0.2208
2468,0.3516
2469,0.0287
2470,0.1254
2471,0.2742
2472,0.4717
2473,0.1132
2474,0.0389
2475,0.0209
2476,0.1641
2477,0.1099
2478,0.372
2479,0.1334
2480,0.1563
2481,0.3798
2482,0.421
2483,0.4912
2484,0.2286
2485,0.3784
2486,0.4916
2487,0.1627
2488,0.001
2489,0.2257
2490,0.0936
2491,0.4427
2492,0.1454
2493,0.002
2494,0.1407
2495,0.1754
2496,0.0134
2497,0.4137
2498,0.32
2499,0.4289
2500,0.1638
2501,0.1331
2502,0.2767
2503,0.2124
2504,0.2276
2505,0.1
2506,0.0415
2507,0.1477
2508,0.3527
2509,0.3604
2510,0.3207
2511,0.221
2512,0.1249
2513,0.2632
2514,0.2725
2515,0.0021
2516,0.0439
2517,0.3256
2518,0.0649
2519,0.1641
2520,0.0677
2521,0.0669
2522,0.1831
2523,0.0937
2524,0.1745
2525,0.4232
2526,0.3397
2527,0.4811
2528,0.0346
2529,0.3945
2530,0.1421
2531,0.1838
2532,0.2921
2533,0.1547
2534,0.4471
2535,0.0459
2536,0.3108
2537,0.3726
2538,0.3567
2539,0.0271
2540,0.4393
2541,0.138
2542,0.4133
2543,0.2481
2544,0.2772
2545,0.0838
2546,0.0815
2547,0.1998
2548,0.004
2549,0.2303
2550,0.2566
2551,0.4289
2552,0.0498
2553,0.4696
2554,0.2144
2555,0.0159
2556,0.4813
2557,0.1331
2558,0.0558
2559,0.1689
2560,0.246
2561,0.4304
2562,0.2611
2563,0.2677
2564,0.2481
2565,0.2348
2566,0.1776
2567,0.4307
2568,0.2335
2569,0.412
2570,0.1829
2571,0.2633
2572,0.1184
2573,0.054
2574,0.3119
2575,0.0234
2576,0.2699
2577,0.2059
2578,0.3278
2579,0.0828
2580,0.0633
2581,0.46
2582,0.0059
2583,0.0239
2584,0.0839
2585,0.3101
2586,0.2499
2587,0.0425
2588,0.3419
2589,0.2944
2590,0.2274
2591,0.4413
2592,0.2662
2593,0.2499
2594,0.3276
2595,0.1217
2596,0.2585
2597,0.2905
2598,0.2497
2599,0.1005
2600,0.3914
2601,0.183
2602,0.4068
2603,0.2036
2604,0.1631
2605,0.2178
2606,0.1807
2607,0.1264
2608,0.0477
2609,0.4707
2610,0.195
2611,0.1242
2612,0.38
2613,0.2571
2614,0.4663
2615,0.0606
2616,0.4686
2617,0.4576
2618,0.4176
2619,0.3491
2620,0.0612
2621,0.2915
2622,0.2456
2623,0.1491
2624,0.0404
2625,0.2594
2626,0.1986
2627,0.1418
2628,0.17
2629,0.4038
2630,0.3808
2631,0.2968
2632,0.0317
2633,0.1878
2634,0.3251
2635,0.4948
2636,0.4129
2637,0.0514
2638,0.2925
2639,0.4544
2640,0.0463
2641,0.0623
2642,0.3753
2643,0.3859
2644,0.4586
2645,0.1348
2646,0.1238
2647,0.2744
2648,0.1852
2649,0.0225
2650,0.2267
2651,0.0325
2652,0.447
2653,0.2667
2654,0.3227
2655,0.2327
2656,0.4925
2657,0.1498
2658,0.2788
2659,0.047
2660,0.4051
2661,0.2913
2662,0.1081
2663,0.2362
2664,0.055
2665,0.1473
2666,0.3763
2667,0.458
2668,0.4528
2669,0.0718
2670,0.4056
2671,0.1822
2672,0.4119
2673,0.0095
2674,0.1024
2675,0.4225
2676,0.0983
2677,0.168
2678,0.2632
2679,0.1244
2680,0.3859
2681,0.1048
2682,0.3919
2683,0.0865
2684,0.3279
2685,0.4691
2686,0.4676
2687,0.377
2688,0.1899
2689,0.2837
2690,0.1224
2691,0.483
2692,0.4553
2693,0.1609
2694,0.4934
2695,0.2075
2696,0.3747
2697,0.1918
2698,0.0908
2699,0.2628
2700,0.0139
2701,0.0887
2702,0.3107
2703,0.1682
2704,0.1788
2705,0.4285
2706,0.2974
2707,0.0409
2708,0.0958
2709,0.028
2710,0.4679
2711,0.0652
2712,0.4785
2713,0.1189
2714,0.2236
2715,0.3876
2716,0.1239
2717,0.1516
2718,0.1144
2719,0.4054
2720,0.0934
2721,0.3249
2722,0.3215
2723,0.3538
2724,0.0431
2725,0.3707
2726,0.0259
2727,0.4558
2728,0.2468
2729,0.1387
2730,0.0262
2731,0.134
2732,0.3279
2733,0.1608
2734,0.3236
2735,0.0101
2736,0.0089
2737,0.279
2738,0.4447
2739,0.3767
2740,0.0563
2741,0.0583
2742,0.1065
2743,0.0541
2744,0.0918
2745,0.003
2746,0.1978
2747,0.1696
2748,0.1332
2749,0.2677
2750,0.1386
2751,0.3037
2752,0.1599
2753,0.2133
2754,0.086
2755,0.2115
2756,0.1217
2757,0.1437
2758,0.3122
2759,0.3922
2760,0.4845
2761,0.386
2762,0.3192
2763,0.4069
2764,0.2963
2765,0.4158
2766,0.46
2767,0.2972
2768,0.332
2769,0.1203
2770,0.2851
2771,0.4405
2772,0.3283
2773,0.3494
2774,0.286
2775,0.0626
2776,0.0213
2777,0.2263
2778,0.1469
2779,0.4774
2780,0.1153
2781,0.1514
2782,0.3643
2783,0.2803
2784,0.3424
2785,0.1023
2786,0.2667
2787,0.1009
2788,0.1833
2789,0.4932
2790,0.367
2791,0.1938
2792,0.4984
2793,0.4558
2794,0.2638
2795,0.1597
2796,0.1132
2797,0.4053
2798,0.1388
2799,0.4521
2800,0.0687
2801,0.1323
2802,0.0756
2803,0.0843
2804,0.3546
2805,0.11
2806,0.2973
2807,0.2742
2808,0.1136
2809,0.4368
2810,0.1065
2811,0.1201
2812,0.1466
2813,0.4386
2814,0.2879
2815,0.2401
2816,0.4719
2817,0.4365
2818,0.4767
2819,0.0702
2820,0.1794
2821,0.0925
2822,0.411
2823,0.0283
2824,0.0243
2825,0.2085
2826,0.269
2827,0.1311
2828,0.3664
2829,0.3861
2830,0.3095
2831,0.2154
2832,0.0618
2833,0.2768
2834,0.3789
2835,0.2339
2836,0.231
2837,0.106
2838,0.1972
2839,0.2443
2840,0.1111
2841,0.068
2842,0.2441
2843,0.2502
2844,0.3257
2845,0.3431
2846,0.1694
2847,0.4952
2848,0.2754
2849,0.2346
2850,0.2374
2851,0.4626
2852,0.3943
2853,0.4527
2854,0.2038
2855,0.2655
2856,0.4335
2857,0.0915
2858,0.4939
2859,0.4039
2860,0.0357
2861,0.0399
2862,0.1378
2863,0.063
2864,0.157
2865,0.2373
2866,0.2014
2867,0.1132
2868,0.4228
2869,0.0743
2870,0.0042
2871,0.2327
2872,0.0307
2873,0.2233
2874,0.2015
2875,0.138
2876,0.1254
2877,0.1472
2878,0.4947
2879,0.287
2880,0.4423
2881,0.2907
2882,0.2909
2883,0.1466
2884,0.4921
2885,0.3888
2886,0.2102
2887,0.1634
2888,0.0075
2889,0.1933
2890,0.1964
2891,0.463
2892,0.3713
2893,0.4633
2894,0.4792
2895,0.3395
2896,0.3086
2897,0.3884
2898,0.174
2899,0.1247
2900,0.3943
2901,0.2771
2902,0.4105
2903,0.3607
2904,0.1475
2905,0.3624
2906,0.259
2907,0.0566
2908,0.224
2909,0.281
2910,0.368
2911,0.465
2912,0.1167
2913,0.4274
2914,0.0361
2915,0.1796
2916,0.3372
2917,0.4602
2918,0.0024
2919,0.366
2920,0.155
2921,0.0506
2922,0.4496
2923,0.0685
2924,0.4201
2925,0.4138
2926,0.4321
2927,0.1988
2928,0.0862
2929,0.2946
2930,0.074
2931,0.0674
2932,0.1086
2933,0.0379
2934,0.1892
2935,0.0156
2936,0.1333
2937,0.3328
2938,0.4404
2939,0.3077
2940,0.485
2941,0.2712
2942,0.4892
2943,0.1931
2944,0.4127
2945,0.4125
2946,0.0708
2947,0.4055
2948,0.2597
2949,0.451
2950,0.0373
2951,0.2236
2952,0.0477
2953,0.3396
2954,0.156
2955,0.3906
2956,0.1155
2957,0.1999
2958,0.2695
2959,0.195
2960,0.3289
2961,0.425
2962,0.2468
2963,0.2954
2964,0.0981
2965,0.3973
2966,0.04
2967,0.2607
2968,0.3865
2969,0.3217
2970,0.1212
2971,0.272
2972,0.0725
2973,0.0385
2974,0.0872
2975,0.0581
2976,0.1241
2977,0.3972
2978,0.4644
2979,0.1018
2980,0.0269
2981,0.1355
2982,0.4957
2983,0.2654
2984,0.0515
2985,0.0436
2986,0.3521
2987,0.4778
2988,0.3996
2989,0.38
2990,0.3383
2991,0.1403
2992,0.3807
2993,0.4877
2994,0.2415
2995,0.0728
2996,0.107
2997,0.4465
2998,0.0057
2999,0.4363
3000,0.2174
3001,0.0743
3002,0.1646
3003,0.2774
3004,0.4216
3005,0.431
3006,0.1077
3007,0.2192
3008,0.2079
3009,0.2462
3010,0.2006
3011,0.3066
3012,0.0021
3013,0.1865
3014,0.3656
3015,0
3016,0.0246
3017,0.3465
3018,0.18
3019,0.3258
3020,0.0757
3021,0.0873
3022,0.4999
3023,0.2519
3024,0.1707
3025,0.3787
3026,0.2717
3027,0.1149
3028,0.4019
3029,0.39
3030,0.2781
3031,0.4082
3032,0.3676
3033,0.3522
3034,0.292
3035,0.1219
3036,0.2647
3037,0.1596
3038,0.1012
3039,0.3716
3040,0.0207
3041,0.2608
3042,0.0667
3043,0.3848
3044,0.3838
3045,0.4022
3046,0.0025
3047,0.0526
3048,0.037
3049,0.3053
3050,0.3912
3051,0.0369
3052,0.3754
3053,0.0045
3054,0.3529
3055,0.0339
3056,0.0371
3057,0.4446
3058,0.3649
3059,0.4556
3060,0.0059
3061,0.0664
3062,0.2534
3063,0.4296
3064,0.1404
3065,0.4411
3066,0.124
3067,0.4358
3068,0.464
3069,0.1791
3070,0.2796
3071,0.4527
3072,0.0558
3073,0.3351
3074,0.481
3075,0.1535
3076,0.1154
3077,0.4286
3078,0.021
3079,0.2917
3080,0.4385
3081,0.0012
3082,0.3452
3083,0.4402
3084,0.0222
3085,0.3542
3086,0.3199
3087,0.1924
3088,0.0083
3089,0.4265
3090,0.0689
3091,0.0456
3092,0.1621
3093,0.3186
3094,0.3957
3095,0.4268
3096,0.2619
3097,0.398
3098,0.3832
3099,0.321
3100,0.0318
3101,0.3233
3102,0.3862
3103,0.2314
3104,0.3612
3105,0.3541
3106,0.4414
3107,0.4189
3108,2e-04
3109,0.3537
3110,0.4428
3111,0.26
3112,0.1728
3113,0.4285
3114,0.0192
3115,0.3043
3116,0.4104
3117,0.4772
3118,0.1291
3119,0.4688
3120,0.0977
3121,0.1031
3122,0.1205
3123,0.0538
3124,0.0442
3125,0.2834
3126,0.0438
3127,0.3737
3128,0.0033
3129,0.4517
3130,0.056
3131,0.2165
3132,0.1235
3133,0.4531
3134,0.3273
3135,0.3604
3136,0.1479
3137,0.3881
3138,0.389
3139,0.439
3140,0.1795
3141,0.4647
3142,0.1928
3143,0.4466
3144,0.3883
3145,0.3459
3146,0.307
3147,0.4221
3148,0.3769
3149,0.496
3150,0.1775
3151,0.4006
3152,0.1499
3153,0.204
3154,0.3245
3155,0.3547
3156,0.1595
3157,0.1357
3158,0.0727
3159,0.3913
3160,0.0141
3161,0.3133
3162,0.4981
3163,0.476
3164,0.2754
3165,0.4274
3166,0.4819
3167,0.4945
3168,0.4019
3169,0.2086
3170,0.1932
3171,0.3471
3172,0.1738
3173,0.2163
3174,0.1866
3175,0.2237
3176,0.187
3177,0.0135
3178,0.3696
3179,0.1442
3180,0.2641
3181,0.2438
3182,0.0507
3183,0.32
3184,0.444
3185,0.4363
3186,0.4795
3187,0.446
3188,0.4662
3189,0.1526
3190,0.3207
3191,0.1294
3192,0.4967
3193,0.4636
3194,0.4746
3195,0.0734
3196,0.3325
3197,0.0605
3198,0.4978
3199,0.4242
3200,0.1455
3201,0.2041
3202,0.1681
3203,0.2228
3204,0.1768
3205,0.4829
3206,0.2146
3207,0.0478
3208,0.037
3209,0.1483
3210,0.4509
3211,0.3314
3212,0.4588
3213,0.2993
3214,0.3486
3215,0.2261
3216,0.0231
3217,0.321
3218,0.0088
3219,0.1037
3220,0.3215
3221,0.1769
3222,0.0958
3223,0.4172
3224,0.3086
3225,0.075
3226,0.1317
3227,0.2616
3228,0.166
3229,0.1345
3230,0.084
3231,0.109
3232,0.0286
3233,0.2686
3234,0.2268
3235,0.1142
3236,0.4716
3237,0.0507
3238,0.0391
3239,0.0475
3240,0.3109
3241,0.487
3242,0.4295
3243,0.4209
3244,0.0306
3245,0.0296
3246,0.2321
3247,0.4408
3248,0.3991
3249,0.2192
3250,0.45
3251,0.0057
3252,0.3184
3253,0.3904
3254,0.4172
3255,0.3477
3256,0.2553
3257,0.3314
3258,0.2446
3259,0.1793
3260,0.3017
3261,0.2214
3262,0.251
3263,0.4158
3264,0.2124
3265,0.0126
3266,0.3262
3267,0.1619
3268,0.1916
3269,0.1435
3270,0.2993
3271,0.0805
3272,0.1645
3273,0.2822
3274,0.1195
3275,0.2222
3276,0.4672
3277,0.1672
3278,0.4518
3279,0.3961
3280,0.478
3281,0.3543
3282,0.0879
3283,0.0109
3284,0.2518
3285,0.4832
3286,0.1762
3287,0.2
3288,0.3021
3289,0.1679
3290,0.416
3291,0.4348
3292,0.4676
3293,0.3364
3294,0.3952
3295,0.0677
3296,0.3944
3297,0.2051
3298,0.1535
3299,0.3669
3300,0.2003
3301,0.2532
3302,0.3946
3303,0.3524
3304,0.0783
3305,0.4242
3306,0.0773
3307,0.3523
3308,0.3577
3309,1e-04
3310,0.1229
3311,0.3066
3312,0.4013
3313,0.4043
3314,0.4281
3315,0.2245
3316,0.0117
3317,0.4052
3318,0.0737
3319,0.4656
3320,0.3155
3321,0.2813
3322,0.4042
3323,0.3899
3324,0.3266
3325,0.3925
3326,0.3029
3327,0.4422
3328,0.153
3329,0.0994
3330,0.0442
3331,0.4415
3332,0.2478
3333,0.3774
3334,0.4037
3335,0.4933
3336,0.381
3337,0.1061
3338,0.1088
3339,0.0574
3340,0.203
3341,0.446
3342,0.1862
3343,0.3446
3344,0.0718
3345,0.4446
3346,0.4699
3347,0.1251
3348,0.1195
3349,0.1941
3350,0.2436
3351,0.0325
3352,0.4655
3353,0.358
3354,0.4883
3355,0.2156
3356,0.2236
3357,0.3879
3358,0.2751
3359,0.082
3360,0.0763
3361,0.3495
3362,0.1169
3363,0.3096
