"ID","class"
3364,0.1003
3365,0.1328
3366,0.1353
3367,0.4859
3368,0.373
3369,0.0321
3370,0.0738
3371,0.3388
3372,0.1724
3373,0.4427
3374,0.2414
3375,0.1091
3376,0.0322
3377,0.247
3378,0.4657
3379,0.1817
3380,0.491
3381,0.4286
3382,0.1655
3383,0.392
3384,0.3343
3385,0.0511
3386,0.1788
3387,0.1398
3388,0.3551
3389,0.2248
3390,0.409
3391,0.0026
3392,0.2635
3393,0.4041
3394,0.3298
3395,0.3522
3396,0.0531
3397,0.2537
3398,0.4698
3399,0.2906
3400,0.1658
3401,0.0904
3402,0.3938
3403,0.396
3404,0.1208
3405,0.4676
3406,0.4914
3407,0.2608
3408,0.2891
3409,0.4906
3410,0.3388
3411,0.4144
3412,0.3266
3413,0.4343
3414,0.1647
3415,0.4972
3416,0.0773
3417,0.293
3418,0.4264
3419,0.1141
3420,0.4258
3421,0.2757
3422,0.0321
3423,0.4726
3424,0.0384
3425,0.3585
3426,0.023
3427,0.3397
3428,0.3682
3429,0.1895
3430,0.2811
3431,0.4762
3432,0.0148
3433,0.255
3434,0.441
3435,0.4695
3436,0.3996
3437,0.4421
3438,0.1204
3439,0.2499
3440,0.2033
3441,0.0517
3442,0.3405
3443,0.3927
3444,0.23
3445,0.4001
3446,0.3645
3447,0.4089
3448,0.384
3449,0.479
3450,0.3643
3451,0.3947
3452,0.1767
3453,0.3475
3454,0.3677
3455,0.3729
3456,0.255
3457,0.2023
3458,0.165
3459,0.4128
3460,0.3555
3461,0.1541
3462,0.0234
3463,0.4871
3464,0.3788
3465,0.4527
3466,0.2274
3467,0.0165
3468,0.4035
3469,0.3658
3470,0.367
3471,0.318
3472,0.2136
3473,0.0232
3474,0.0602
3475,0.2842
3476,0.2534
3477,0.0259
3478,0.1641
3479,0.2448
3480,0.1817
3481,0.0769
3482,0.1074
3483,0.1611
3484,0.4824
3485,0.1123
3486,0.4208
3487,0.1153
3488,0.1169
3489,0.4245
3490,0.0183
3491,0.2802
3492,0.483
3493,0.4177
3494,0.0681
3495,0.0904
3496,0.2199
3497,0.1152
3498,0.0017
3499,0.0576
3500,0.0563
3501,0.4271
3502,0.4261
3503,0.4419
3504,0.1096
3505,0.2797
3506,0.1947
3507,0.318
3508,0.3955
3509,0.3477
3510,0.1454
3511,0.4188
3512,0.1059
3513,0.0805
3514,0.2501
3515,0.2884
3516,0.3742
3517,0.301
3518,0.2071
3519,0.4241
3520,0.0192
3521,0.2828
3522,0.0516
3523,0.1743
3524,0.3444
3525,0.0397
3526,0.1522
3527,0.1232
3528,0.4039
3529,0.0715
3530,0.1461
3531,0.1896
3532,0.0813
3533,0.0813
3534,0.0693
3535,0.0333
3536,0.2714
3537,0.1462
3538,0.0474
3539,0.1987
3540,0.2202
3541,0.0144
3542,0.4717
3543,0.3153
3544,0.2093
3545,0.3672
3546,0.4638
3547,0.0939
3548,0.3037
3549,0.4669
3550,0.1665
3551,0.1954
3552,0.0313
3553,0.4074
3554,0.2848
3555,0.1439
3556,0.3932
3557,0.1063
3558,0.4394
3559,0.0305
3560,0.2192
3561,0.1159
3562,0.468
3563,0.0202
3564,0.1237
3565,0.3545
3566,0.3075
3567,0.4255
3568,0.1472
3569,0.2958
3570,0.0369
3571,0.4938
3572,0.4549
3573,0.2867
3574,0.1802
3575,0.2478
3576,0.0602
3577,0.3597
3578,0.2068
3579,0.3774
3580,0.4446
3581,0.0479
3582,0.1029
3583,0.1104
3584,0.1486
3585,0.4365
3586,0.2806
3587,0.4494
3588,0.214
3589,0.3947
3590,0.4025
3591,0.0927
3592,0.4653
3593,0.1085
3594,0.1595
3595,0.154
3596,0.4502
3597,0.3534
3598,0.2588
3599,0.1172
3600,0.3606
3601,0.002
3602,0.2154
3603,0.0451
3604,0.22
3605,0.4747
3606,0.2672
3607,0.3722
3608,0.4809
3609,0.4645
3610,0.2648
3611,0.1804
3612,0.4222
3613,0.3262
3614,0.1018
3615,0.4549
3616,0.1061
3617,0.0202
3618,0.4549
3619,0.4532
3620,0.4553
3621,0.1864
3622,0.0304
3623,0.2538
3624,0.0214
3625,0.3952
3626,0.0575
3627,0.0059
3628,0.2156
3629,0.2566
3630,0.3689
3631,0.1253
3632,0.1355
3633,0.0044
3634,0.3963
3635,0.2889
3636,0.1422
3637,0.4241
3638,0.113
3639,0.2006
3640,0.2942
3641,0.2589
3642,0.4679
3643,0.0358
3644,0.1489
3645,0.3147
3646,0.2214
3647,0.4717
3648,0.2518
3649,0.1624
3650,0.0142
3651,0.1291
3652,0.244
3653,0.3033
3654,0.2805
3655,0.3631
3656,0.333
3657,0.0078
3658,0.4484
3659,0.4596
3660,0.1522
3661,0.3884
3662,0.4813
3663,0.4279
3664,0.341
3665,0.0726
3666,0.0927
3667,0.2622
3668,0.3797
3669,0.0285
3670,0.2478
3671,0.436
3672,0.0347
3673,0.0861
3674,0.4154
3675,0.0926
3676,0.2641
3677,0.1426
3678,0.2089
3679,0.4292
3680,0.2098
3681,0.1437
3682,0.2726
3683,0.4
3684,0.1177
3685,0.489
3686,0.343
3687,0.1491
3688,0.0585
3689,0.0677
3690,0.4394
3691,0.3088
3692,0.2142
3693,0.2419
3694,0.383
3695,0.4877
3696,0.4395
3697,0.389
3698,0.4315
3699,0.0244
3700,0.4633
3701,0.1026
3702,0.2193
3703,0.4332
3704,0.4246
3705,0.1007
3706,0.3489
3707,0.4466
3708,0.002
3709,0.0842
3710,0.2431
3711,0.2107
3712,0.1485
3713,0.0888
3714,0.2412
3715,0.4306
3716,0.2351
3717,0.0408
3718,0.0026
3719,0.2869
3720,0.0544
3721,0.27
3722,0.2338
3723,0.2895
3724,0.0082
3725,0.3652
3726,0.1899
3727,0.3992
3728,0.0352
3729,0.2839
3730,0.3842
3731,0.0213
3732,0.1605
3733,0.2483
3734,0.1546
3735,0.4945
3736,0.2053
3737,0.2485
3738,0.0682
3739,0.1309
3740,0.3392
3741,0.2431
3742,0.1091
3743,0.4593
3744,0.1423
3745,0.296
3746,0.0582
3747,0.1624
3748,0.0367
3749,0.2207
3750,0.1784
3751,0.4486
3752,0.3069
3753,0.1829
3754,0.0172
3755,0.3773
3756,0.4977
3757,0.0155
3758,0.135
3759,0.3977
3760,0.2961
3761,0.1174
3762,0.1895
3763,0.1397
3764,0.4454
3765,0.3124
3766,0.2425
3767,0.3719
3768,0.1453
3769,0.2994
3770,0.1369
3771,0.3255
3772,0.371
3773,0.3487
3774,0.1482
3775,0.4292
3776,0.2623
3777,0.2562
3778,0.3646
3779,0.2453
3780,0.2854
3781,0.2419
3782,0.1922
3783,0.0598
3784,0.1854
3785,0.2178
3786,0.2255
3787,0.3658
3788,0.3841
3789,0.2831
3790,0.4098
3791,0.2876
3792,0.1354
3793,0.3735
3794,0.0753
3795,0.0617
3796,0.2813
3797,0.4653
3798,0.0141
3799,0.0184
3800,0.1609
3801,0.295
3802,0.2591
3803,0.1794
3804,0.3814
3805,0.498
3806,0.0041
3807,0.2807
3808,0.02
3809,0.2895
3810,0.1527
3811,0.1035
3812,0.1692
3813,0.4637
3814,0.4462
3815,0.1015
3816,0.3423
3817,0.1504
3818,0.395
3819,0.005
3820,0.1385
3821,0.4861
3822,0.3344
3823,0.2578
3824,0.432
3825,0.2676
3826,0.2862
3827,0.0523
3828,0.0348
3829,0.0427
3830,0.4798
3831,0.2962
3832,0.4146
3833,0.3905
3834,0.1841
3835,0.1291
3836,0.1185
3837,0.1775
3838,0.3217
3839,0.4353
3840,0.0849
3841,0.0425
3842,0.0329
3843,0.3966
3844,0.3341
3845,0.2916
3846,0.099
3847,0.3818
3848,0.0976
3849,0.0561
3850,0.0368
3851,0.4988
3852,0.3234
3853,0.0334
3854,0.2865
3855,0.488
3856,0.038
3857,0.2498
3858,0.112
3859,0.2504
3860,0.1286
3861,0.3711
3862,0.4699
3863,0.2252
3864,0.0743
3865,0.3988
3866,0.1351
3867,0.0401
3868,0.3934
3869,0.4964
3870,0.2839
3871,0.1181
3872,0.3547
3873,0.2695
3874,0.14
3875,0.1008
3876,0.2944
3877,0.4986
3878,0.2719
3879,0.1449
3880,0.3994
3881,0.288
3882,0.0053
3883,0.0439
3884,0.3517
3885,0.2411
3886,0.0139
3887,0.1927
3888,0.4759
3889,0.1529
3890,0.0097
3891,0.0157
3892,0.1611
3893,0.4104
3894,0.2545
3895,0.4997
3896,0.0358
3897,0.413
3898,0.1015
3899,0.159
3900,0.0551
3901,0.3727
3902,0.0517
3903,0.396
3904,0.2236
3905,0.1508
3906,0.0447
3907,0.1865
3908,0.2355
3909,0.3104
3910,0.4628
3911,0.3891
3912,0.1791
3913,0.1036
3914,0.3939
3915,0.4911
3916,0.0891
3917,0.0129
3918,0.3012
3919,0.3986
3920,0.1689
3921,0.3548
3922,0.4861
3923,0.1904
3924,0.495
3925,0.0275
3926,0.073
3927,0.4334
3928,0.3329
3929,0.2103
3930,0.1649
3931,0.4631
3932,0.4394
3933,0.2853
3934,0.0057
3935,0.3566
3936,0.0733
3937,0.1832
3938,0.4318
3939,0.0415
3940,0.4641
3941,0.0513
3942,0.2209
3943,0.43
3944,0.1351
3945,0.3846
3946,0.3218
3947,0.3048
3948,0.1565
3949,0.41
3950,0.2546
3951,0.0142
3952,0.0103
3953,0.0401
3954,0.4613
3955,0.2323
3956,0.423
3957,0.2562
3958,0.1345
3959,0.4263
3960,0.2797
3961,0.3177
3962,0.0254
3963,0.0628
3964,0.4669
3965,0.4514
3966,0.3216
3967,0.365
3968,0.0537
3969,0.1655
3970,0.4195
3971,0.4456
3972,0.1861
3973,0.0831
3974,0.0169
3975,0.1784
3976,0.1935
3977,0.3628
3978,0.4008
3979,0.3873
3980,0.2632
3981,0.2626
3982,0.4514
3983,0.1197
3984,0.3135
3985,0.2328
3986,0.2998
3987,0.0914
3988,0.258
3989,0.4297
3990,0.1955
3991,0.2621
3992,0.2094
3993,0.3766
3994,0.0084
3995,0.061
3996,0.1586
3997,0.4547
3998,0.3803
3999,0.2347
4000,0.3447
4001,0.3194
4002,0.4678
4003,0.2215
4004,0.1203
4005,0.0927
4006,0.0099
4007,0.4993
4008,0.2127
4009,0.1038
4010,0.1731
4011,0.3911
4012,0.4049
4013,0.3969
4014,0.1733
4015,0.4944
4016,0.1085
4017,0.3402
4018,0.4816
4019,0.4578
4020,0.4782
4021,0.4384
4022,0.1833
4023,0.3984
4024,0.3305
4025,0.0552
4026,0.4212
4027,0.049
4028,0.07
4029,0.1351
4030,0.2966
4031,0.2967
4032,0.2651
4033,0.1222
4034,0.4513
4035,0.3529
4036,0.3353
4037,0.14
4038,0.0194
4039,0.104
4040,0.2236
4041,0.072
4042,0.1829
4043,0.0704
4044,0.3327
4045,0.2549
4046,0.0584
4047,0.1802
4048,0.3528
4049,0.0988
4050,0.0091
4051,0.13
4052,0.1786
4053,0.323
4054,0.4541
4055,0.2928
4056,0.2576
4057,0.4146
4058,0.3555
4059,0.2904
4060,0.3877
4061,0.2038
4062,0.2877
4063,0.2807
4064,0.3925
4065,0.2655
4066,0.0685
4067,0.4222
4068,0.4288
4069,0.3129
4070,0.0116
4071,0.0547
4072,0.1266
4073,0.2452
4074,0.2014
4075,0.2065
4076,0.1968
4077,0.0344
4078,0.3225
4079,0.2035
4080,0.3293
4081,0.2656
4082,0.3258
4083,0.0529
4084,0.3638
4085,0.3971
4086,0.124
4087,0.4523
4088,0.3577
4089,0.1145
4090,0.4603
4091,0.3433
4092,0.3438
4093,0.2353
4094,0.2488
4095,0.3566
4096,0.218
4097,0.4047
4098,0.0895
4099,0.388
4100,0.3986
4101,0.2819
4102,0.2385
4103,0.1873
4104,0.0182
4105,0.2974
4106,0.2531
4107,0.4792
4108,0.0841
4109,0.3797
4110,0.3368
4111,0.4888
4112,0.0532
4113,0.243
4114,0.295
4115,0.1659
4116,0.2478
4117,0.3225
4118,0.4621
4119,0.1446
4120,0.0998
4121,6e-04
4122,0.4151
4123,0.09
4124,0.2437
4125,0.4916
4126,0.1308
4127,0.2921
4128,0.2927
4129,0.2682
4130,0.0987
4131,0.2531
4132,0.2816
4133,0.1037
4134,0.4394
4135,0.4817
4136,0.4597
4137,0.15
4138,0.3652
4139,0.0206
4140,0.3634
4141,0.476
4142,0.0591
4143,0.1247
4144,0.4203
4145,0.4922
4146,0.2255
4147,0.2094
4148,0.4075
4149,0.2306
4150,0.378
4151,0.1482
4152,0.3982
4153,0.3761
4154,0.401
4155,0.1108
4156,0.3318
4157,0.4212
4158,0.1489
4159,0.1377
4160,0.3822
4161,0.1815
4162,0.0616
4163,0.4042
4164,0.2288
4165,0.0233
4166,0.4084
4167,0.3526
4168,0.1836
4169,0.188
4170,0.0757
4171,0.3587
4172,0.1436
4173,0.3803
4174,0.477
4175,0.1282
4176,0.4037
4177,0.375
4178,0.0087
4179,0.0056
4180,0.0929
4181,0.353
4182,0.1966
4183,0.1274
4184,0.2768
4185,0.1778
4186,0.3414
4187,0.1212
4188,0.2219
4189,0.1413
4190,0.0974
4191,0.3514
4192,0.1301
4193,0.0864
4194,0.0605
4195,0.464
4196,0.1262
4197,0.0054
4198,0.2537
4199,0.407
4200,0.4649
4201,0.0108
4202,0.0112
4203,0.3507
4204,0.449
4205,0.3864
4206,0.3352
4207,0.3455
4208,0.4095
4209,0.2272
4210,0.2235
4211,0.338
4212,0.3466
4213,0.444
4214,0.2142
4215,0.2594
4216,0.4232
4217,0.4962
4218,0.0427
4219,0.2661
4220,0.2018
4221,0.1252
4222,0.123
4223,0.3506
4224,0.2823
4225,0.3561
4226,0.2035
4227,0.1096
4228,0.4297
4229,0.066
4230,0.0193
4231,0.286
4232,0.3473
4233,0.3333
4234,0.0196
4235,0.3647
4236,0.0026
4237,0.1978
4238,0.15
4239,0.3583
4240,0.2208
4241,0.4994
4242,0.2732
4243,0.2432
4244,0.4067
4245,0.3881
4246,0.0458
4247,0.0269
4248,0.2468
4249,0.2777
4250,0.2438
4251,0.0626
4252,0.012
4253,0.0413
4254,0.1334
4255,0.2059
4256,0.0879
4257,0.096
4258,0.137
4259,0.4309
4260,0.2688
4261,0.4376
4262,0.2551
4263,0.0962
4264,0.26
4265,0.1647
4266,0.0594
4267,0.2599
4268,0.0583
4269,0.4036
4270,0.3905
4271,0.492
4272,0.4913
4273,0.4942
4274,0.0198
4275,0.1962
4276,0.224
4277,0.4779
4278,0.3678
4279,0.2264
4280,0.3332
4281,0.06
4282,0.4308
4283,0.4506
4284,0.2718
4285,0.2329
4286,0.0905
4287,0.3806
4288,0.1089
4289,0.2275
4290,0.1045
4291,0.4649
4292,0.4833
4293,0.3735
4294,0.142
4295,0.0816
4296,0.0761
4297,0.208
4298,0.0693
4299,0.4507
4300,0.1711
4301,0.2272
4302,0.0988
4303,0.3439
4304,0.2288
4305,0.3349
4306,0.0207
4307,0.1283
4308,0.2205
4309,0.0381
4310,0.3038
4311,0.2205
4312,0.3065
4313,0.0235
4314,0.1171
4315,0.0944
4316,0.2124
4317,0.0676
4318,0.0681
4319,0.3218
4320,0.1098
4321,0.0413
4322,0.4272
4323,0.2004
4324,0.401
4325,0.3817
4326,0.0753
4327,0.4098
4328,0.1966
4329,0.0818
4330,0.1364
4331,0.4916
4332,0.4034
4333,0.0686
4334,0.0844
4335,0.0906
4336,0.4589
4337,0.3492
4338,0.0365
4339,0.0671
4340,2e-04
4341,0.0621
4342,0.469
4343,0.3244
4344,0.0226
4345,0.2566
4346,0.2393
4347,0.2521
4348,0.3366
4349,0.3916
4350,0.0045
4351,0.4245
4352,0.2853
4353,0.1011
4354,0.0573
4355,0.0926
4356,0.3566
4357,0.3772
4358,0.0014
4359,0.1087
4360,0.282
4361,0.1617
4362,0.4294
4363,0.1128
4364,0.1236
4365,0.2855
4366,0.0024
4367,0.2827
4368,0.3652
4369,0.2053
4370,0.2446
4371,0.0065
4372,0.1565
4373,0.4748
4374,0.427
4375,0.2056
4376,0.1039
4377,0.0615
4378,0.0237
4379,0.2025
4380,0.3675
4381,0.409
4382,0.0375
4383,0.2194
4384,0.4737
4385,0.3377
4386,0.3368
4387,0.246
4388,0.1722
4389,0.0023
4390,0.3851
4391,0.4401
4392,0.2494
4393,0.0227
4394,0.3536
4395,0.088
4396,0.3232
4397,0.3389
4398,0.1067
4399,0.1362
4400,0.3008
4401,0.1981
4402,0.0651
4403,0.04
4404,0.235
4405,0.3669
4406,0.2385
4407,0.4346
4408,0.3799
4409,0.2152
4410,0.3011
4411,0.4925
4412,0.3393
4413,0.4422
4414,0.4572
4415,0.1864
4416,0.3671
4417,0.4603
4418,0.2921
4419,0.4452
4420,0.3068
4421,0.1159
4422,0.4573
4423,0.1616
4424,0.2846
4425,0.2125
4426,0.4222
4427,0.1201
4428,0.2757
4429,0.3515
4430,0.1757
4431,0.112
4432,0.0026
4433,0.1688
4434,0.4254
4435,0.4266
4436,0.2038
4437,0.0065
4438,0.3242
4439,0.2614
4440,0.1216
4441,0.2438
4442,0.1641
4443,0.2401
4444,0.3592
4445,0.1702
4446,0.2232
4447,0.134
4448,0.0692
4449,0.278
4450,0.2561
4451,0.0938
4452,0.0101
4453,0.0825
4454,0.1606
4455,0.173
4456,0.039
4457,0.4389
4458,0.0673
4459,0.0687
4460,0.1709
4461,0.4023
4462,0.4472
4463,0.2007
4464,0.2141
4465,0.1327
4466,0.1948
4467,0.0927
4468,0.2822
4469,0.257
4470,0.0551
4471,0.2797
4472,0.2031
4473,0.2922
4474,0.3983
4475,0.0719
4476,0.1301
4477,0.162
4478,0.1346
4479,0.2083
4480,0.257
4481,0.4542
4482,0.4121
4483,0.3931
4484,0.3212
4485,0.3546
4486,0.0153
4487,0.3065
4488,0.2195
4489,0.4498
4490,0.1303
4491,0.4648
4492,0.425
4493,0.1343
4494,0.1398
4495,0.2069
4496,0.2535
4497,0.0384
4498,0.2512
4499,0.2021
4500,0.1756
4501,0.0647
4502,0.3542
4503,0.4999
4504,0.3936
4505,0.1611
4506,0.4803
4507,0.0359
4508,0.4934
4509,0.3335
4510,0.1138
4511,0.0445
4512,0.3057
4513,0.1229
4514,0.183
4515,0.0059
4516,0.2707
4517,0.3257
4518,0.0779
4519,0.1675
4520,0.385
4521,0.3487
4522,0.1817
4523,0.281
4524,0.2402
4525,0.2969
4526,0.1217
4527,0.3969
4528,0.0457
4529,0.0802
4530,0.3606
4531,0.2691
4532,0.4132
4533,0.4683
4534,0.1681
4535,0.0095
4536,0.1988
4537,0.0341
4538,0.1818
4539,0.4839
4540,0.0413
4541,0.0991
4542,0.2488
4543,0.1163
4544,0.1165
4545,0.1336
4546,0.4889
4547,0.472
4548,0.3498
4549,0.3758
4550,0.4526
4551,0.0881
4552,0.0387
4553,0.3928
4554,0.1324
4555,0.1364
4556,0.1718
4557,0.1546
4558,0.3874
4559,0.4502
4560,0.3389
4561,0.2508
4562,0.4302
4563,0.1973
4564,0.0819
4565,0.1849
4566,0.2614
4567,0.1592
4568,0.058
4569,0.0281
4570,0.2125
4571,0.4973
4572,0.3414
4573,0.4857
4574,0.4784
4575,0.0096
4576,0.0903
4577,0.1621
4578,0.0312
4579,0.4839
4580,0.2159
4581,0.3397
4582,0.2679
4583,0.3541
4584,0.3542
4585,0.4622
4586,0.3759
4587,0.0832
4588,0.3544
4589,0.0245
4590,0.2507
4591,0.1591
4592,0.2405
4593,0.1352
4594,0.2449
4595,0.4126
4596,0.2339
4597,0.4572
4598,0.2937
4599,0.2666
4600,0.2254
4601,0.4382
4602,0.2933
4603,0.2047
4604,0.481
4605,0.0271
4606,0.3509
4607,0.3904
4608,0.2751
4609,0.1715
4610,0.4026
4611,0.0316
4612,0.0762
4613,0.4663
4614,0.3183
4615,0.4661
4616,0.2768
4617,0.0441
4618,0.4597
4619,0.2809
4620,0.4464
4621,0.2757
4622,0.1184
4623,0.013
4624,0.235
4625,0.3238
4626,0.0886
4627,0.4295
4628,0.1193
4629,0.0244
4630,0.1436
4631,0.1356
4632,0.4212
4633,0.3431
4634,0.4745
4635,0.2688
4636,0.0143
4637,0.363
4638,0.2335
4639,0.4162
4640,0.2534
4641,0.11
4642,0.4732
4643,0.1723
4644,0.4256
4645,0.2867
4646,0.4465
4647,0.1621
4648,0.4258
4649,0.0899
4650,0.3938
4651,0.1257
4652,0.1344
4653,0.2741
4654,0.0269
4655,0.2433
4656,0.4609
4657,0.4728
4658,0.3137
4659,0.3072
4660,0.4148
4661,0.4713
4662,0.4094
4663,0.2459
4664,0.1269
4665,0.2195
4666,0.1291
4667,0.136
4668,0.3721
4669,0.138
4670,0.4164
4671,0.3799
4672,0.4558
4673,0.0331
4674,0.3604
4675,0.4562
4676,0.4144
4677,0.0664
4678,0.2687
4679,0.4504
4680,0.0866
4681,0.2509
4682,0.0814
4683,0.0919
4684,0.104
4685,0.3231
4686,0.1836
4687,0.4661
4688,0.4062
4689,0.2177
4690,0.2678
4691,0.2601
4692,0.0817
4693,0.2397
4694,0.2387
4695,0.0446
4696,0.4204
4697,0.4649
4698,0.038
4699,0.2341
4700,0.1299
4701,0.161
4702,0.0849
4703,0.4472
4704,0.0384
4705,0.3991
4706,0.3614
4707,0.3022
4708,0.2405
4709,0.4357
4710,0.2656
4711,0.2421
4712,0.1386
4713,0.2475
4714,0.4754
4715,0.0759
4716,0.0758
4717,0.0038
4718,0.179
4719,0.3079
4720,0.4401
4721,0.2232
4722,0.3696
4723,0.1889
4724,0.2175
4725,0.3061
4726,0.3952
4727,0.2003
4728,0.2463
4729,0.4686
4730,0.1999
4731,0.3539
4732,0.0566
4733,0.3508
4734,0.0954
4735,0.0312
4736,0.4599
4737,0.2386
4738,0.252
4739,0.0395
4740,0.0194
4741,0.2038
4742,0.3245
4743,0.3765
4744,0.0059
4745,0.1739
4746,0.0486
4747,0.4975
4748,0.1709
4749,0.4899
4750,0.3992
4751,0.0993
4752,0.1764
4753,0.2217
4754,0.4746
4755,0.3058
4756,0.193
4757,0.4437
4758,0.3127
4759,0.4155
4760,0.2533
4761,0.4373
4762,0.0172
4763,0.2661
4764,0.2025
4765,0.3044
4766,0.1731
4767,0.4843
4768,0.1078
4769,0.2443
4770,0.3548
4771,0.0626
4772,0.4985
4773,0.2643
4774,0.1867
4775,0.3186
4776,0.0943
4777,0.1905
4778,0.2751
4779,0.2366
4780,0.317
4781,0.4255
4782,0.1048
4783,0.25
4784,0.1422
4785,0.1633
4786,0.2535
4787,0.1165
4788,0.2401
4789,0.1402
4790,0.2633
4791,0.2495
4792,0.3007
4793,0.2935
4794,0.4121
4795,0.3528
4796,0.3745
4797,0.4774
4798,0.3832
4799,0.1272
4800,0.0439
4801,0.4248
4802,0.2441
4803,0.3184
4804,0.2748
4805,0.2249
4806,0.2006
4807,0.0259
4808,0.2617
4809,0.4082
4810,0.1799
4811,0.319
4812,0.1138
4813,0.0717
4814,0.2205
4815,0.0595
4816,0.1404
4817,0.1762
4818,0.1089
4819,0.1028
4820,0.4099
4821,0.0541
4822,0.1402
4823,0.4751
4824,0.4022
4825,0.2169
4826,0.1195
4827,0.1555
4828,0.081
4829,0.3262
4830,0.1396
4831,0.436
4832,0.3701
4833,0.4526
4834,0.051
4835,0.2815
4836,0.4833
4837,0.249
4838,0.4519
4839,0.31
4840,0.2328
4841,0.3387
4842,0.4432
4843,0.4236
4844,0.0558
4845,0.42
4846,0.2035
4847,0.4278
4848,0.0582
4849,0.4949
4850,0.4818
4851,0.3657
4852,0.3657
4853,0.4921
4854,0.1826
4855,0.2523
4856,0.031
4857,0.4335
4858,0.2212
4859,0.0523
4860,0.4175
4861,0.2462
4862,0.2179
4863,0.1338
4864,0.2928
4865,0.0312
4866,0.0235
4867,0.423
4868,0.2958
4869,0.4392
4870,0.3136
4871,0.243
4872,0.4397
4873,0.169
4874,0.0346
4875,0.2249
4876,0.339
4877,0.1313
4878,0.2377
4879,0.4873
4880,0.4632
4881,0.2684
4882,0.0649
4883,0.2017
4884,0.2086
4885,0.3399
4886,0.348
4887,0.1832
4888,0.1343
4889,0.1818
4890,0.0689
4891,0.247
4892,0.4424
4893,0.0803
4894,0.3788
4895,0.3829
4896,0.1397
4897,0.4511
4898,0.0319
4899,0.2279
4900,0.3332
4901,0.064
4902,0.4282
4903,0.1274
4904,0.3458
4905,0.3508
4906,0.4545
4907,0.495
4908,0.2572
4909,0.1307
4910,0.3113
4911,0.3014
4912,0.1462
4913,0.3044
4914,0.0055
4915,0.3701
4916,0.2906
4917,0.1773
4918,0.3991
4919,0.0243
4920,0.0366
4921,0.126
4922,0.0041
4923,0.4898
4924,0.021
4925,0.1125
4926,0.4444
4927,0.2308
4928,0.102
4929,0.2864
4930,0.3388
4931,0.2784
4932,0.2311
4933,0.0078
4934,0.4089
4935,0.14
4936,0.227
4937,0.0825
4938,0.0655
4939,0.4809
4940,0.4922
4941,0.2055
4942,0.343
4943,0.4139
4944,0.2181
4945,0.1118
4946,0.3888
4947,0.251
4948,0.2638
4949,0.201
4950,0.3577
4951,0.4031
4952,0.1867
4953,0.1685
4954,0.2797
4955,0.1706
4956,0.2572
4957,0.4777
4958,0.0448
4959,0.4762
4960,0.428
4961,0.4272
4962,0.2672
4963,0.0745
4964,0.1588
4965,0.262
4966,0.2349
4967,0.3419
4968,0.2096
4969,0.4039
4970,0.1883
4971,0.4858
4972,0.3384
4973,0.1358
4974,0.2043
4975,0.3187
4976,0.4684
4977,0.2629
4978,0.1132
4979,0.3393
4980,0.2756
4981,0.3721
4982,0.1421
4983,0.4467
4984,0.0436
4985,0.1807
4986,0.2364
4987,0.2985
4988,0.1118
4989,0.0037
4990,0.107
4991,0.2777
4992,0.2308
4993,0.2862
4994,0.378
4995,0.3543
4996,0.42
4997,0.1047
4998,0.4662
4999,0.279
5000,0.004
